,id,sales
996,3001884,393.6659265353906
997,3001885,1298.941120621808
998,3001886,2166.0396171025586
999,3001887,1047.9498380886284
1000,3001888,387.98043034270137
1001,3001889,377.0148818931123
1002,3001890,2809.3579802062072
1003,3001891,316.9070873882673
1004,3001892,305.94153893867826
1005,3001893,371.3293857004231
1006,3001894,513.0706276735018
1007,3001895,273.0448935899111
1008,3001896,758.3764140139922
1009,3001897,251.11379669073304
1010,3001898,850.975409931815
1011,3001899,420.06618781988965
1012,3001900,561.8074297929684
1013,3001901,207.25160289237687
1014,3001902,196.28605444278782
1015,3001903,872.5010628952036
1016,3001904,174.35495754360971
1017,3001905,163.3894090940207
1018,3001906,152.42386064443164
1019,3001907,141.4583121948426
1020,3001908,9789.197257978989
1021,3001909,654.0009817750017
1022,3001910,108.56166684607547
1023,3001911,462.1539399246268
1024,3001912,451.18839147503775
1025,3001913,516.5762382367826
1026,3001914,1307.3213395061991
1027,3001915,418.2917461262706
1028,3001916,865.4465689446848
1029,3001917,396.36064922709255
1030,3001918,1148.9290528908423
1031,3001919,2092.3809445829265
1032,3001920,1088.8212583859972
1033,3001921,390.6751530344033
1034,3001922,379.70960458481426
1035,3001923,2506.6391220525734
1036,3001924,319.60181007996925
1037,3001925,308.6362616303802
1038,3001926,374.024108392125
1039,3001927,515.7653503652037
1040,3001928,275.73961628161305
1041,3001929,684.7177414943603
1042,3001930,253.80851938243498
1043,3001931,853.670132623517
1044,3001932,422.7609105115916
1045,3001933,602.6788500903372
1046,3001934,209.9463255840788
1047,3001935,198.98077713448976
1048,3001936,837.0190879812387
1049,3001937,177.04968023531165
1050,3001938,204.26082939138956
1051,3001939,155.11858333613358
1052,3001940,144.15303488654453
1053,3001941,9791.89198067069
1054,3001942,656.6957044667035
1055,3001943,111.25638953777741
1056,3001944,464.84866261632874
1057,3001945,453.8831141667397
1058,3001946,519.2709609284846
1059,3001947,2378.963595156575
1060,3001948,420.98646881797254
1061,3001949,982.6713844533876
1062,3001950,399.05537191879444
1063,3001951,1686.0975420618813
1064,3001952,6294.512403897992
1065,3001953,1053.3392834720323
1066,3001954,393.36987572610525
1067,3001955,382.4043272765162
1068,3001956,4418.168725027623
1069,3001957,322.29653277167114
1070,3001958,311.33098432208214
1071,3001959,376.71883108382696
1072,3001960,518.4600730569057
1073,3001961,278.434338973315
1074,3001962,878.295952214397
1075,3001963,256.5032420741369
1076,3001964,741.834762498218
1077,3001965,425.4556332032935
1078,3001966,605.3735727820392
1079,3001967,212.64104827578072
1080,3001968,201.6754998261917
1081,3001969,916.0672058842745
1082,3001970,179.7444029270136
1083,3001971,168.77885447742455
1084,3001972,195.99000363350243
1085,3001973,146.84775757824647
1086,3001974,5556.973269133363
1087,3001975,659.3904271584055
1088,3001976,113.95111222947935
1089,3001977,370.53336840676104
1090,3001978,359.56781995717205
1091,3001979,424.95566671891686
1092,3001980,1139.3473727769997
1093,3001981,326.6711746084049
1094,3001982,773.8259974268192
1095,3001983,304.7400777092268
1096,3001984,1171.8385741899774
1097,3001985,1924.406977853727
1098,3001986,959.0239892624645
1099,3001987,299.05458151653755
1100,3001988,288.08903306694856
1101,3001989,2567.7253409573755
1102,3001990,227.9812385621035
1103,3001991,217.01569011251445
1104,3001992,282.4035368742593
1105,3001993,424.144778847338
1106,3001994,184.11904476374733
1107,3001995,707.6272627934954
1108,3001996,162.18794786456925
1109,3001997,762.0495611056513
1110,3001998,331.14033899372583
1111,3001999,511.05827857247147
1112,3002000,118.32575406621308
1113,3002001,107.36020561662403
1114,3002002,821.7519116747069
1115,3002003,85.42910871744596
1116,3002004,74.4635602678569
1117,3002005,63.498011818267855
1118,3002006,52.532463368678805
1119,3002007,9700.271409152825
1120,3002008,565.0751329488378
1121,3002009,19.635818019911653
1122,3002010,467.5433853080307
1123,3002011,456.57783685844163
1124,3002012,521.9656836201864
1125,3002013,2190.7748298199426
1126,3002014,423.6811915096745
1127,3002015,1099.8961999620903
1128,3002016,401.7500946104964
1129,3002017,1574.2621719365825
1130,3002018,5304.612988842354
1131,3002019,1056.0340061637341
1132,3002020,396.0645984178072
1133,3002021,385.09904996821814
1134,3002022,4382.686750113658
1135,3002023,324.9912554633731
1136,3002024,314.0257070137841
1137,3002025,379.4135537755289
1138,3002026,521.1547957486076
1139,3002027,281.12906166501693
1140,3002028,804.6372796947651
1141,3002029,259.19796476583883
1142,3002030,859.0595780069208
1143,3002031,389.9736582893285
1144,3002032,569.8915978680741
1145,3002033,215.33577096748266
1146,3002034,204.37022251789364
1147,3002035,880.5852309703096
1148,3002036,182.43912561871554
1149,3002037,171.4735771691265
1150,3002038,160.50802871953744
1151,3002039,149.5424802699484
1152,3002040,7086.735896051742
1153,3002041,662.0851498501074
1154,3002042,116.64583492118129
1155,3002043,470.2381079997326
1156,3002044,459.27255955014357
1157,3002045,524.6604063118884
1158,3002046,1239.0521123699712
1159,3002047,426.3759142013764
1160,3002048,873.5307370197906
1161,3002049,404.4448173021983
1162,3002050,1309.7200113886158
1163,3002051,1985.9350198410316
1164,3002052,1058.728728855436
1165,3002053,398.7593211095091
1166,3002054,387.79377265992
1167,3002055,2705.606778156014
1168,3002056,327.685978155075
1169,3002057,316.72042970548597
1170,3002058,382.10827646723084
1171,3002059,523.8495184403096
1172,3002060,283.8237843567189
1173,3002061,692.8019095694661
1174,3002062,261.8926874575408
1175,3002063,861.7543006986227
1176,3002064,430.84507858669735
1177,3002065,534.4096229541092
1178,3002066,218.0304936591846
1179,3002067,207.06494520959555
1180,3002068,845.1032560563444
1181,3002069,185.13384831041748
1182,3002070,212.34499746649536
1183,3002071,201.3794490169063
1184,3002072,152.23720296165033
1185,3002073,9761.79945114013
1186,3002074,626.6031749361425
1187,3002075,119.3405576128832
1188,3002076,472.93283069143456
1189,3002077,461.9672822418455
1190,3002078,527.3551290035903
1191,3002079,1165.3934398503393
1192,3002080,429.07063689307836
1193,3002081,876.2254597114925
1194,3002082,407.13953999390026
1195,3002083,1350.5914316859846
1196,3002084,1950.4530449270667
1197,3002085,1061.423451547138
1198,3002086,401.454043801211
1199,3002087,390.48849535162196
1200,3002088,2822.831593664717
1201,3002089,330.38070084677696
1202,3002090,319.4151523971879
1203,3002091,384.8029991589328
1204,3002092,526.5442411320114
1205,3002093,286.5185070484208
1206,3002094,695.4966322611681
1207,3002095,264.5874101492427
1208,3002096,864.4490233903247
1209,3002097,433.5398012783993
1210,3002098,613.4577408571449
1211,3002099,220.72521635088654
1212,3002100,209.7596679012975
1213,3002101,847.7979787480464
1214,3002102,187.82857100211942
1215,3002103,176.86302255253037
1216,3002104,165.89747410294132
1217,3002105,154.93192565335227
1218,3002106,9879.024266648832
1219,3002107,667.4745952335113
1220,3002108,122.03528030458514
1221,3002109,475.62755338313644
1222,3002110,464.66200493354745
1223,3002111,530.0498516952923
1224,3002112,2007.9755098667138
1225,3002113,431.7653595847803
1226,3002114,1031.6269728258621
1227,3002115,409.8342626856022
1228,3002116,1544.1696424060212
1229,3002117,5961.701016213798
1230,3002118,1064.1181742388399
1231,3002119,404.14876649291296
1232,3002120,393.1832180433239
1233,3002121,3856.297151709426
1234,3002122,333.0754235384789
1235,3002123,322.10987508888985
1236,3002124,387.49772185063466
1237,3002125,529.2389638237134
1238,3002126,289.21322974012276
1239,3002127,774.5447501642038
1240,3002128,267.28213284094466
1241,3002129,790.7903508706927
1242,3002130,436.23452397010124
1243,3002131,616.1524635488469
1244,3002132,223.41993904258845
1245,3002133,212.4543905929994
1246,3002134,888.6693990454153
1247,3002135,190.52329369382133
1248,3002136,179.55774524423228
1249,3002137,168.59219679464326
1250,3002138,157.6266483450542
1251,3002139,6216.7560191965085
1252,3002140,555.6392251082125
1253,3002141,124.73000299628706
1254,3002142,478.3222760748384
1255,3002143,467.3567276252494
1256,3002144,532.7445743869941
1257,3002145,1323.4896756564108
1258,3002146,434.46008227648224
1259,3002147,919.7916027005633
1260,3002148,412.52898537730414
1261,3002149,1203.274086646721
1262,3002150,1841.3123974934697
1263,3002151,1066.812896930542
1264,3002152,406.8434891846149
1265,3002153,395.87794073502585
1266,3002154,2484.6307605971183
1267,3002155,335.77014623018084
1268,3002156,324.8045977805918
1269,3002157,390.1924445423366
1270,3002158,531.9336865154153
1271,3002159,291.9079524318247
1272,3002160,700.886077644572
1273,3002161,499.0370411666482
1274,3002162,869.8384687737286
1275,3002163,477.10594426747014
1276,3002164,657.0238838462158
1277,3002165,226.1146617342904
1278,3002166,215.14911328470134
1279,3002167,929.5408193427841
1280,3002168,193.21801638552327
1281,3002169,182.25246793593422
1282,3002170,171.2869194863452
1283,3002171,160.32137103675615
1284,3002172,9884.413712032236
1285,3002173,672.8640406169152
1286,3002174,127.424725687989
1287,3002175,481.0169987665403
1288,3002176,470.0514503169513
1289,3002177,535.4392970786961
1290,3002178,1364.3610959537798
1291,3002179,437.1548049681842
1292,3002180,884.3096277865984
1293,3002181,415.2237080690061
1294,3002182,1244.1455069440897
1295,3002183,1920.3605153965057
1296,3002184,1069.5076196222437
1297,3002185,409.53821187631684
1298,3002186,398.5726634267278
1299,3002187,2601.855576105821
1300,3002188,338.4648689218828
1301,3002189,327.49932047229373
1302,3002190,392.88716723403854
1303,3002191,534.6284092071173
1304,3002192,294.6026751235266
1305,3002193,703.5808003362738
1306,3002194,616.2618566753509
1307,3002195,872.5331914654305
1308,3002196,479.800666959172
1309,3002197,545.188513720917
1310,3002198,228.80938442599233
1311,3002199,217.84383597640328
1312,3002200,932.2355420344861
1313,3002201,195.91273907722518
1314,3002202,223.1238882333031
1315,3002203,173.9816421780471
1316,3002204,163.01609372845806
1317,3002205,9925.285132329605
1318,3002206,675.5587633086171
1319,3002207,130.11944837969094
1320,3002208,483.71172145824227
1321,3002209,472.7461730086532
1322,3002210,538.134019770398
1323,3002211,1176.172330617147
1324,3002212,439.8495276598861
1325,3002213,887.0043504783002
1326,3002214,417.918430760708
1327,3002215,1285.0169272414585
1328,3002216,1732.1717500598727
1329,3002217,1072.2023423139458
1330,3002218,412.2329345680188
1331,3002219,401.2673861184297
1332,3002220,2642.72699640319
1333,3002221,341.1595916135847
1334,3002222,330.1940431639957
1335,3002223,395.5818899257405
1336,3002224,537.3231318988192
1337,3002225,297.2973978152285
1338,3002226,706.2755230279759
1339,3002227,428.0730913387182
1340,3002228,875.2279141571323
1341,3002229,444.31869204520706
1342,3002230,586.0599340182857
1343,3002231,231.50410711769428
1344,3002232,220.53855866810522
1345,3002233,896.753567120521
1346,3002234,198.60746176892712
1347,3002235,225.81861092500503
1348,3002236,176.67636486974905
1349,3002237,165.71081642016
1350,3002238,9889.803157415641
1351,3002239,678.2534860003191
1352,3002240,132.81417107139288
1353,3002241,486.4064441499442
1354,3002242,475.44089570035516
1355,3002243,540.8287424621
1356,3002244,1293.3971461258498
1357,3002245,442.544250351588
1358,3002246,889.6990731700023
1359,3002247,420.61315345240996
1360,3002248,1173.1815571161596
1361,3002249,1773.0431703572417
1362,3002250,1074.8970650056476
1363,3002251,414.9276572597207
1364,3002252,403.96210881013167
1365,3002253,2492.7149286722242
1366,3002254,343.8543143052866
1367,3002255,332.88876585569756
1368,3002256,398.2766126174424
1369,3002257,540.0178545905211
1370,3002258,299.99212050693046
1371,3002259,747.1469433253446
1372,3002260,698.0046972700886
1373,3002261,877.9226368488344
1374,3002262,485.1901123425759
1375,3002263,626.9313543156546
1376,3002264,234.1988298093962
1377,3002265,223.23328135980717
1378,3002266,937.62498741789
1379,3002267,201.30218446062906
1380,3002268,190.33663601104
1381,3002269,217.5477851671179
1382,3002270,168.40553911186194
1383,3002271,9930.674577713009
1384,3002272,680.9482086920209
1385,3002273,135.50889376309482
1386,3002274,489.1011668416461
1387,3002275,478.13561839205704
1388,3002276,543.5234651538019
1389,3002277,1296.0918688175516
1390,3002278,445.23897304328995
1391,3002279,930.5704934673711
1392,3002280,423.30787614411184
1393,3002281,1214.0529774135284
1394,3002282,1737.5611954432766
1395,3002283,1077.5917876973497
1396,3002284,417.6223799514226
1397,3002285,406.6568315018336
1398,3002286,2762.6465346035943
1399,3002287,346.54903699698855
1400,3002288,335.5834885473995
1401,3002289,400.97133530914437
1402,3002290,542.712577282223
1403,3002291,302.6868431986324
1404,3002292,711.6649684113797
1405,3002293,586.1693271447898
1406,3002294,880.6173595405362
1407,3002295,449.7081374286109
1408,3002296,629.6260770073566
1409,3002297,236.89355250109813
1410,3002298,225.92800405150908
1411,3002299,863.9663148982579
1412,3002300,203.996907152331
1413,3002301,269.3847539140758
1414,3002302,220.24250785881983
1415,3002303,171.10026180356385
1416,3002304,9857.015905193377
1417,3002305,683.642931383723
1418,3002306,138.20361645479673
1419,3002307,491.79588953334803
1420,3002308,480.830341083759
1421,3002309,546.2181878455038
1422,3002310,1298.7865915092536
1423,3002311,447.9336957349919
1424,3002312,895.0885185534062
1425,3002313,426.0025988358138
1426,3002314,1254.9243977108974
1427,3002315,1854.7860109519795
1428,3002316,1080.2865103890515
1429,3002317,420.31710264312454
1430,3002318,409.35155419353555
1431,3002319,2650.8111644782957
1432,3002320,349.2437596886905
1433,3002321,338.27821123910144
1434,3002322,403.6660580008463
1435,3002323,545.407299973925
1436,3002324,305.38156589033434
1437,3002325,676.1829934974146
1438,3002326,321.6271665968232
1439,3002327,883.3120822322383
1440,3002328,452.4028601203128
1441,3002329,632.3207996990584
1442,3002330,239.58827519280007
1443,3002331,228.62272674321102
1444,3002332,981.1911304069608
1445,3002333,206.69162984403295
1446,3002334,195.7260813944439
1447,3002335,184.76053294485484
1448,3002336,173.7949844952658
1449,3002337,9897.887325490747
1450,3002338,686.3376540754248
1451,3002339,140.89833914649867
1452,3002340,373.228091098463
1453,3002341,362.26254264887393
1454,3002342,427.6503894106188
1455,3002343,1103.8653978630346
1456,3002344,329.36589730010684
1457,3002345,776.520720118521
1458,3002346,307.43480040092874
1459,3002347,1212.7099944873462
1460,3002348,1888.9250029397622
1461,3002349,961.7187119541666
1462,3002350,301.7493042082395
1463,3002351,290.7837557586505
1464,3002352,2684.950156466078
1465,3002353,230.67596125380544
1466,3002354,219.7104128042164
1467,3002355,285.0982595659612
1468,3002356,426.83950153903993
1469,3002357,186.81376745544927
1470,3002358,595.7918926681965
